name,party_chr,party_num,state,district,partisanship
"WHICHARD, TAYLOR MARSHALL IV",Republican,1,TX,8,0.8955106791315173
"WHITE, PHILANISE",Republican,1,IL,1,0.23229053414594358
"WHITE, WAYNE C",Democrat,0,GA,6,0.3772757971744931
"WHITEHEAD, PAUL",Republican,1,GA,2,0.8238068377358794
"WHITTEN, SANDRA LINN MRS.",Republican,1,TX,28,0.8608378964828107
"WILD, SUSAN",Democrat,0,PA,7,0.8617054959277828
"WILKES, MCKAYLA NICOLLETTE",Democrat,0,MD,5,0.8662005994777576
"WILKINSON, BRANDON",Republican,1,MO,3,0.9249219888915932
"WILLIAMS, BRANDON MCDONALD",Republican,1,NY,22,0.6831546773409052
"WILLIAMS, MARSHA VIRIGINIA",Democrat,0,IL,17,0.8421990668265934
"WILLIAMS, NIKEMA N.",Democrat,0,GA,5,0.8696318169222801
"WILLIAMS, ROGER",Republican,1,TX,25,0.9294695150577332
"WILLIAMS, ROY HAROLD MR. JR",Democrat,0,TX,30,0.19814435816613307
"WILLIAMS, SKYLAR",Democrat,0,MT,2,0.8547905944630514
"WILSON, FREDERICA S.",Democrat,0,FL,24,0.8681295859226491
"WILSON, JOE THE HON.",Republican,1,SC,2,0.8807833106386009
"WIMBISH, CALVIN B MR",Republican,1,FL,10,0.8880633275230252
"WINSTEAD, KURT",Republican,1,TN,5,0.9156587016979529
"WINTER, THOMAS",Democrat,0,MT,1,0.22464633208454188
"WIRTH, CLAIRE",Republican,1,KY,4,0.9388538871963978
"WIRTH, CYNTHIA",Democrat,0,IN,6,0.8653721565675019
"WITTMAN, ROBERT J. MR.",Republican,1,VA,1,0.915474666576449
"WOMACK, STEPHEN A THE HON",Republican,1,AR,3,0.9127075751445928
"WOOD, MARISA",Democrat,0,CA,20,0.8270724529914184
"WOODHOUSE, MICHELE V",Republican,1,NC,11,0.9293884986210263
"XIONG, YAN",Democrat,0,NY,10,0.8455498414896122
"YARMUTH, JOHN",Democrat,0,KY,3,0.8425368375362197
"YETTER, JOSEPH FREDERICK III",Democrat,0,OR,2,0.6469330517136516
"ZAKARIA, JOSEPH KUAL MR.",Democrat,0,NE,1,0.2861775616173706
"ZAPATA, CLAUDIA ANDREANA",Democrat,0,TX,21,0.8838052221584479
"ZIMMERMAN, ROBERT",Democrat,0,NY,3,0.8454397591868911
"ZINK, JEFFREY NELSON MR",Republican,1,AZ,3,0.8822326521521651
"ZINKE, RYAN K",Republican,1,MT,1,0.9435452451335091
"ZMICH, THOMAS",Republican,1,NY,6,0.6421519834660909
"ZUMBLUSKAS, MICHAEL K MR.",Republican,1,NY,12,0.4177524035414204
"ADERHOLT, ROBERT B. REP.",Republican,1,AL,4,0.9623216055074757
"AHMED, JUNAID",Democrat,0,IL,8,0.8228336071934071
"ALFORD, MARK",Republican,1,MO,4,0.9805939591102397
"ALLAM, NIDA",Democrat,0,NC,4,0.948622561903285
"ALONSO LEON, TERESA",Democrat,0,OR,6,0.6016340741786392
"AMATA, AUMUA",Republican,1,AS,0,0.38531132592416206
"AMBROSE, NICOLEE",Republican,1,MD,2,1
"ANANTATMULA, MANGA",Republican,1,VA,11,0.39567026412897066
"ANDREWS, ANNIE DR.",Democrat,0,SC,1,0.8605950952651462
"ARRAF, HUWAIDA",Democrat,0,MI,10,0.8153818171237777
"ARRINGTON, KATIE",Republican,1,SC,1,0.9523665790338955
"ATHOLI, ADITYA",Republican,1,TX,1,0.8127900866766351
"AXNE, CINDY",Democrat,0,IA,3,0.8951454442651232
"BALINT, REBECCA 'BECCA'",Democrat,0,VT,0,1
"BARKLEY, MICHAEL JAMES MR.",Democrat,0,CA,5,0.35241571852785625
"BARRETT, THOMAS MORE",Republican,1,MI,7,0.982066401056132
"BAXTER, TIM",Republican,1,NH,1,0.8927878036189114
"BEACH-FERRARA, JASMINE",Democrat,0,NC,11,0.8019687959384518
"BECKWITH, DAVID",Republican,1,VA,10,0.22639207158388208
"BEYER, DONALD STERNOFF JR.",Democrat,0,VA,8,0.718135887438335
"BICE, STEPHANIE",Republican,1,OK,5,0.9427113654079189
"BISHOP, JAMES DANIEL",Republican,1,NC,8,0.9087151270916918
"BOEBERT, LAUREN",Republican,1,CO,3,0.9285566576072262
"BRADY, KEVIN",Republican,1,TX,8,0.9220471200633529
"BRISCOE, JOHN",Republican,1,CA,42,0.8607379247256963
"BROOKS, MO",Republican,1,AL,5,0.9139160744467647
"BROUN, PAUL",Republican,1,GA,10,0.6352893420490533
"BROWN, M SHONTEL",Democrat,0,OH,11,0.697272876051661
"BURCHETT, TIM",Republican,1,TN,2,0.9076042708685279
"BURGESS, MICHAEL C. DR.",Republican,1,TX,26,0.8982510189450768
"BUSTOS, CHERI",Democrat,0,IL,17,0.77794542910481
"BUTLER, DARRIUS MAURICE",Democrat,0,GA,8,0.6285877498487852
"CARBAJAL, SALUD O.",Democrat,0,CA,24,0.8710304717825992
"CARTER, JOHN R REP.",Republican,1,TX,31,0.9238131586350815
"CARTER, TROY A. SR.",Democrat,0,LA,2,0.9226717258456307
"CASAR, GREG",Democrat,0,TX,35,0.8804370902061189
"CASE, EDWARD",Democrat,0,HI,1,0.6641306061032426
"CHAVEZ-DEREMER, LORI",Republican,1,OR,5,0.8103057257400104
"CHIMA, HARPREET SINGH",Democrat,0,CA,9,0.6365683823198948
"CISCOMANI, JUAN",Republican,1,AZ,6,0.9060600972634087
"CLARK, BEN",Democrat,0,NC,9,0.6681291912451031
"CLYDE, ANDREW",Republican,1,GA,9,0.8935918146231752
"COGBILL, MICHAEL",Democrat,0,PA,3,0.8450672788642059
"COLE, TOM",Republican,1,OK,4,0.8496956072516746
"COLLINS, JOE E III",Republican,1,CA,36,0.9308414996448184
"COOKE, REBECCA",Democrat,0,WI,3,0.8773900351788101
"COSTA, JIM",Democrat,0,CA,21,0.866381079730389
"CROCKETT, JASMINE",Democrat,0,TX,30,0.7014175885064933
"DASHEVSKY, YURI MR",Republican,1,NY,8,0.6819674538191647
"DAVIDS, SHARICE",Democrat,0,KS,3,0.8331607175570861
"DELBENE, SUZAN K",Democrat,0,WA,1,0.8260351978274822
"DHAHIR, ADNAN",Democrat,0,IN,8,0.7401660494067506
"DIAZ-BALART, MARIO",Republican,1,FL,26,0.8688134617607837
"DIEMER, MATTHEW",Democrat,0,OH,7,0.34409100374020374
"DIXON, ARTHUR",Democrat,0,TX,30,0.021850329440187277
"DOYLE, MICHAEL",Democrat,0,PA,18,0.8658219483606402
"ELLIS, THERESA COATES MS",Republican,1,VA,10,0.6420973517662965
"ELLZEY, JOHN KEVIN SR.",Republican,1,TX,6,0.96998735498661
"ENGDAHL, ANDREW DAVID",Democrat,0,CA,4,0.5796169255038388
"ENGQUIST, THEODORE",Republican,1,VA,3,0.9429341345409055
"EVANS, JERRY",Republican,1,IL,11,0.8512844290731656
"FLOOD, MIKE",Republican,1,NE,1,0.9270214545497049
"FLOWERS, MARCUS",Democrat,0,GA,14,0.29432344550154843
"FOUSHEE, VALERIE",Democrat,0,NC,4,0.8704665849680728
"FOX, JOY",Democrat,0,RI,2,0.7965819216613277
"FOXX, VIRGINIA ANN",Republican,1,NC,5,0.9304943298011628
"FRANCIS, QUANDA",Democrat,0,NY,10,0.5289321515681551
"GALLEGO, RUBEN",Democrat,0,AZ,3,0.8664010002803119
"GALLUCH, DAVID",Republican,1,PA,5,0.29212687801809145
"GARCIA, CRISTINA",Democrat,0,CA,42,0.7885436864928291
"GARCIA, MICHAEL",Republican,1,CA,27,0.8473626655682456
"GASKINS, BARBARA D MS.",Democrat,0,NC,3,0.8109427842643309
"GILLEN, LAURA",Democrat,0,NY,4,0.8012890856728105
"GOLDEN, JARED",Democrat,0,ME,2,0.2689233384149212
"GORMAN, MARY",Democrat,0,TN,3,0.8857623506843645
"GRAY, STEVEN SCOTT MR.",Republican,1,NJ,4,0.990633363618882
"GRAY, TERENCE R MR. I",Democrat,0,FL,10,0.8048371648882914
"GREEN, ALEXANDER",Democrat,0,TX,9,0.7572224982307297
"GREEN, KAREN REV. DR.",Democrat,0,FL,7,0.025776524893626362
"GRIMES, DEMETRIES ANDREW CDR USN RET",Republican,1,FL,15,0.8641452906994571
"GUNBY, PATRICIA WASHBURN",Democrat,0,MO,2,0.8720176950314958
"HARDER, JOSH",Democrat,0,CA,9,0.2847667075634345
"HARRIS, ANDREW P",Republican,1,MD,1,0.9061596641215053
"HARVEY-HALL, PHYLLIS",Democrat,0,AL,2,0.6834477406373822
"HEINES, MATTHEW",Republican,1,WA,1,0.6183222402545276
"HILL, NATASHA",Democrat,0,WA,5,0.8776864539641616
"HINES, ROBERT NICHOLAS",Republican,1,NC,13,0.9064631352356491
"HODGE, JEVIN D",Democrat,0,AZ,1,0.811887483441636
"HORSFORD, STEVEN ALEXZANDER",Democrat,0,NV,4,0.8882589951630955
"HOYER, STENY",Democrat,0,MD,5,0.7880374480641059
"HUBBARD, LOURIN",Democrat,0,CA,22,0.7909485586774571
"HUIZENGA, WILLIAM P",Republican,1,MI,4,0.9202174837856287
"HUNT, JEREMY",Republican,1,GA,2,0.6975694317124934
"IMER, LAUREL ANNE",Republican,1,CO,7,0.7768426377019408
"ISSA, DARRELL",Republican,1,CA,48,0.9205102462145325
"JEFFRIES, HAKEEM",Democrat,0,NY,8,0.10809696841098582
"JOHNSON, EDDIE BERNICE",Democrat,0,TX,30,0.9072113413718547
"JONES, ANDREW M JR",Republican,1,MO,1,0.7590848032507964
"KALE, ANDREA DORIA",Democrat,0,FL,17,0.048184586285341835
"KAMLAGER, SYDNEY",Democrat,0,CA,37,0.9293770386023603
"KHANNA, ROHIT",Democrat,0,CA,17,0.8105425682944483
"KILBOY, MATTHEW",Democrat,0,OH,14,0.9007365977096186
"KILDEE, DANIEL T",Democrat,0,MI,8,0.868889828633338
"KILMER, DEREK",Democrat,0,WA,6,0.9182888203432656
"KINZINGER, ADAM",Republican,1,IL,16,0.11211221775785352
"KISTNER, TYLER",Republican,1,MN,2,0.8196215919210434
"KRISHNAMOORTHI, S. RAJA",Democrat,0,IL,8,0.8249717077790998
"LAHOOD, DARIN MCKAY",Republican,1,IL,16,0.8516121044798624
"LAIBLE, STEVE WILLIAM",Democrat,0,OR,4,0.8398775328566248
"LANGEVIN, JAMES R HONORABLE",Democrat,0,RI,2,0.8398875210192298
"LANGWORTHY, NICK",Republican,1,NY,23,0.9436980909676762
"LARKIN, MATT MR",Republican,1,WA,8,0.3774674182090565
"LATTA, ROBERT EDWARD",Republican,1,OH,5,0.85658609676231
"LEE, DENTON",Democrat,0,NC,13,0.28482572222990177
"LEE, TYLER",Republican,1,NC,12,0.9225253323097102
"LEGER FERNANDEZ, TERESA",Democrat,0,NM,3,0.849180156198827
"LINDERMAN, HANK",Democrat,0,KY,2,0.14438201618755775
"LOWRY, ROBERT DR.",Republican,1,TX,21,0.17851149947212197
"LYNCH, STEPHEN",Democrat,0,MA,8,0.7683050621800467
"MAHMOOD, ASIF DR.",Democrat,0,CA,40,0.924643450513676
"MANN, BETHANY EILEEN",Democrat,0,MO,3,0.8201492384702024
"MARON, MAUD",Democrat,0,NY,10,0.5653761148497759
"MARTER, JAMES THOMAS",Republican,1,IL,14,0.8336700890549305
"MARTIN, HENRY ROBERT",Democrat,0,MO,6,0.3299641037296518
"MARYOTT, BRIAN L MR",Republican,1,CA,49,0.8473212058164361
"MASSIE, THOMAS H.",Republican,1,KY,4,0.11814223369882781
"MATTAMMAL, GUS",Republican,1,CA,15,0.028336469025166955
"MCCARTHY, KEVIN",Republican,1,CA,20,0.9062093947771384
"MCCAUL, MICHAEL",Republican,1,TX,10,0.9215005824994591
"MCCOLLUM, BETTY",Democrat,0,MN,4,0.8881974717874461
"MCEACHIN, ASTON DONALD",Democrat,0,VA,4,0.6941919650152251
"MCKAUGHAN, DANIEL CREGG",Republican,1,TX,8,0.026560216284756688
"MENG, GRACE",Democrat,0,NY,6,0.8601118073067885
"MILLER, STEPHEN",Democrat,0,NC,7,0.22889728393972075
"MILLS, CORY",Republican,1,FL,7,0.9240757765899992
"MOOLENAAR, JOHN MR.",Republican,1,MI,2,0.8386406829995547
"MOONEY, ALEXANDER XAVIER",Republican,1,WV,2,0.9280869236765701
"MULLIN, KEVIN",Democrat,0,CA,15,0.7835917670011838
"MULLIN, MARKWAYNE MR.",Republican,1,OK,2,0.9440109286729639
"MULUGHETA, ABEL",Democrat,0,TX,30,0.16828868508767436
"MURPHY, GREGORY FRANCIS DR.",Republican,1,NC,3,0.9381091504961465
"NALBANDIAN, JOHNNY",Republican,1,CA,30,0.8099876600388614
"NEHLS, TROY",Republican,1,TX,22,0.9195473654786714
"NICK, LALOTA",Republican,1,NY,1,0.9151170420251853
"NORMAN, RALPH W. JR.",Republican,1,SC,5,0.9350601433614936
"OBERNOLTE, JAY",Republican,1,CA,23,0.525463422716306
"OLIVO, CHRISTINE ALEXANDRIA",Democrat,0,FL,26,0.3276029240299625
"PALLONE, FRANK JR",Democrat,0,NJ,6,0.829210912121761
"PASCRELL, WILLIAM J. JR.",Democrat,0,NJ,9,0.648151669653907
"PASTRANA, ALLEK",Democrat,0,FL,7,0.6136029019668794
"PETERSON, DAVID",Democrat,0,CA,3,0.17396690118282998
"PFLUGER, AUGUST LEE II",Republican,1,TX,11,0.930182763348427
"PLASKETT, STACEY",Democrat,0,VI,0,0.7744875398872976
"PLOWHEAD, ANGELA",Republican,1,OR,6,0.27409128480680733
"POCAN, MARK",Democrat,0,WI,2,0.8987080468134153
"PORTER, KATHERINE",Democrat,0,CA,47,0.8303798480147646
"RAMOS, JAVIER GARCIA MR.",Democrat,0,AZ,5,0.7964645817641868
"ROBERTS, JOHN",Republican,1,AL,5,0.8947343977110278
"ROBERTS, STEVEN C",Democrat,0,MO,1,0.4350309876835131
"ROSS, DEBORAH",Democrat,0,NC,2,0.8998424447816137
"RUTSCH, EDWIN",Democrat,0,CA,8,0.04348996990923637
"RYAN, TIMOTHY",Democrat,0,OH,13,0.8614745759787544
"SCOTT, ROBERT C",Democrat,0,VA,3,0.7573202567604913
"SEGAL, DAVID",Democrat,0,RI,2,0.7777309264769678
"SELLERS, DAVID",Democrat,0,MS,4,0.8369224840666731
"SHAHEEN, JACOB LEWIS",Republican,1,LA,3,0.051348609933451916
"SHELTON, ALISHA",Democrat,0,NE,2,0.9328462200804538
"SHERRILL, MIKIE",Democrat,0,NJ,11,0.9070644222578358
"SIDDIQUI, IMRAN",Democrat,0,FL,20,0.4787992798578937
"SITES, JEFFREY ALAN",Democrat,0,OH,4,0.1554995324546926
"SLOTKIN, ELISSA",Democrat,0,MI,7,0.5618918476440267
"SOSSA-PAQUETTE, JEFF",Republican,1,MA,2,0.679587423366778
"SPARTZ, VICTORIA",Republican,1,IN,5,0.6551374069714215
"SPINNEY, BILL",Republican,1,CA,39,0.6042647375173322
"STEEL, MICHELLE",Republican,1,CA,45,0.511100489714956
"STEUBE, GREG",Republican,1,FL,17,0.9312760567120713
"STROUD, TIMOTHY",Republican,1,TX,7,0.6972142797684793
"STURGILL, SCOTT",Republican,1,FL,7,0.8782435547750818
"SWAD, ANTONIO",Republican,1,TX,32,0.9560417836233213
"SWANK, KEITH ROLAND",Republican,1,WA,10,0.865392492379959
"TAITANO, KYLIE",Democrat,0,CA,50,0.9560330207378407
"TAKANO, MARK",Democrat,0,CA,39,0.8641566855312702
"TANDON, RITESH",Republican,1,CA,17,0.34376945883023335
"TENNEY, CLAUDIA",Republican,1,NY,24,0.8861616623338187
"THANEDAR, SHRI",Democrat,0,MI,13,0.9611544146786024
"THELANDER, EDWIN F MR.",Republican,1,ME,1,0.5049233885570692
"THOMPSON, BENNIE G.",Democrat,0,MS,2,0.5376866229793411
"THRONEBURG, JOSHUA",Democrat,0,VA,5,0.9239198213401607
"TIMMONS, WILLIAM R IV",Republican,1,SC,4,0.90801536354215
"TITUS, DINA",Democrat,0,NV,1,0.8966499478546119
"TOKUDA, JILL NAOMI",Democrat,0,HI,2,0.7735174482142346
"TORRES, RITCHIE JOHN",Democrat,0,NY,15,0.9111815236648954
"TRANEL, MONICA",Democrat,0,MT,1,0.9177219660369533
"TRONE, DAVID",Democrat,0,MD,6,0.8831755662911244
"VALADAO, DAVID",Republican,1,CA,22,0.25939432439745835
"VEGA, YESLI",Republican,1,VA,7,0.9136902074492592
"VILLAVERDE, CHRISTINE",Republican,1,NC,2,0.9364319075434249
"WALORSKI SWIHART, JACKIE",Republican,1,IN,2,0.903819555879267
"WALTZ, MICHAEL",Republican,1,FL,6,0.8434691445805407
"WEST, MATTHEW",Democrat,0,OR,6,0.8576060629853759
"WHEELER, BILL",Republican,1,WA,2,0.3495979563317422
"WILLIAMS, LILY TANG",Republican,1,NH,2,0.42736293573322026
"WOODMAN, JOHN M.",Democrat,0,MO,7,0.8119597739261775
"YANEZ, HENRY",Democrat,0,MI,10,0.0435343371208462
"ZIMM, CHRISTIAN GERARD",Republican,1,GA,5,0.157704401303444
